data_97	0.7931574823713763	GCF_000006845-GCF_000008805	Neisseria	Neisseria_gonorrhoeae_FA_1090,Neisseria_meningitidis_MC58	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_gonorrhoeae_FA_1090'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_meningitidis_MC58']
data_97	0.6066134549600912	GCF_000007025-GCF_000160735	spottedfevergroup	Rickettsia_conorii_str._Malish_7,Rickettsia_endosymbiont_of_Ixodes_scapularis	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_conorii_str._Malish_7'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis']
data_97	0.7201808931599774	GCF_000007385-GCF_000376745	Xanthomonas	Xanthomonas_oryzae_pv._oryzae_KACC_10331,Xanthomonas_fragariae_LMG_25863	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Xanthomonas', 'Xanthomonas_oryzae_pv._oryzae_KACC_10331'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Xanthomonas', 'Xanthomonas_fragariae_LMG_25863']
data_97	0.7500259524551023	GCF_000007565-GCF_000800255	Pseudomonas	Pseudomonas_putida_KT2440,Pseudomonas_parafulva	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_putida_KT2440'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_parafulva']
data_97	0.703422418765622	GCF_000007805-GCF_000759445	Pseudomonas	Pseudomonas_syringae_pv._tomato_str._DC3000,Pseudomonas_lutea	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_syringae_pv._tomato_str._DC3000'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_lutea']
data_97	0.9614225437010248	GCF_000008045-GCF_000195735	typhusgroup	Rickettsia_typhi_str._Wilmington,Rickettsia_prowazekii_str._Madrid_E	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'typhusgroup', 'Rickettsia_typhi_str._Wilmington'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'typhusgroup', 'Rickettsia_prowazekii_str._Madrid_E']
data_97	0.8224874371859296	GCF_000009045-GCF_000196735	Bacillus	Bacillus_subtilis_subsp._subtilis_str._168,Bacillus_amyloliquefaciens_DSM_7	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Bacillus', 'Bacillus_subtilis_subsp._subtilis_str._168'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Bacillus', 'Bacillus_amyloliquefaciens_DSM_7']
data_97	0.7386437168370649	GCF_000009765-GCF_000424945	Streptomyces	Streptomyces_avermitilis_MA-4680_=_NBRC_14893,Streptomyces_sp._142MFCol3.1	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_avermitilis_MA-4680_=_NBRC_14893'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._142MFCol3.1']
data_97	0.6910836762688615	GCF_000009765-GCF_000716165	Streptomyces	Streptomyces_avermitilis_MA-4680_=_NBRC_14893,Streptomyces_peruviensis	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_avermitilis_MA-4680_=_NBRC_14893'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_peruviensis']
data_97	0.7653116531165312	GCF_000010425-GCF_000024445	Bifidobacterium	Bifidobacterium_adolescentis_ATCC_15703,Bifidobacterium_dentium_Bd1	['Bacteria', 'Actinobacteria', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Bifidobacterium', 'Bifidobacterium_adolescentis_ATCC_15703'],['Bacteria', 'Actinobacteria', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Bifidobacterium', 'Bifidobacterium_dentium_Bd1']
data_97	0.7526222746022393	GCF_000011365-GCF_000473125	Bradyrhizobium	Bradyrhizobium_diazoefficiens_USDA_110,Bradyrhizobium_genosp._SA-4_str._CB756	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Bradyrhizobium', 'Bradyrhizobium_diazoefficiens_USDA_110'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Bradyrhizobium', 'Bradyrhizobium_genosp._SA-4_str._CB756']
data_97	0.7859147025813692	GCF_000011825-GCF_000253335	Streptococcus	Streptococcus_thermophilus_LMG_18311,Streptococcus_salivarius_CCHSS3	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_thermophilus_LMG_18311'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_salivarius_CCHSS3']
data_97	0.7613452188006483	GCF_000012245-GCF_000759445	Pseudomonassyringae	Pseudomonas_syringae_pv._syringae_B728a,Pseudomonas_lutea	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonassyringae', 'Pseudomonas_syringae_pv._syringae_B728a'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_lutea']
data_97	0.7468539906912601	GCF_000012265-GCF_000251185	Pseudomonas	Pseudomonas_protegens_Pf-5,Pseudomonas_fuscovaginae_UPB0736	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_protegens_Pf-5'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_fuscovaginae_UPB0736']
data_97	0.8660899406591835	GCF_000012685-GCF_000219105	Myxococcus	Myxococcus_xanthus_DK_1622,Myxococcus_fulvus_HW-1	['Bacteria', 'Proteobacteria', 'Deltaproteobacteria', 'Myxococcales', 'Cystobacterineae', 'Myxococcaceae', 'Myxococcus', 'Myxococcus_xanthus_DK_1622'],['Bacteria', 'Proteobacteria', 'Deltaproteobacteria', 'Myxococcales', 'Cystobacterineae', 'Myxococcaceae', 'Myxococcus', 'Myxococcus_fulvus_HW-1']
data_97	0.8301914365044571	GCF_000013945-GCF_000306675	Leptospira	Leptospira_borgpetersenii_serovar_Hardjo-bovis_str._L550,Leptospira_mayottensis_200901116	['Bacteria', 'Spirochaetes', 'Leptospirales', 'Leptospiraceae', 'Leptospira', 'Leptospira_borgpetersenii_serovar_Hardjo-bovis_str._L550'],['Bacteria', 'Spirochaetes', 'Leptospirales', 'Leptospiraceae', 'Leptospira', 'Leptospira_mayottensis_200901116']
data_97	0.8233793343383973	GCF_000014225-GCF_000315055	Pseudoalteromonas,Paraglaciecola	Pseudoalteromonas_atlantica_T6c,Paraglaciecola_polaris_LMG_21857	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Alteromonadales', 'Pseudoalteromonadaceae', 'Pseudoalteromonas', 'Pseudoalteromonas_atlantica_T6c'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Alteromonadales', 'Alteromonadaceae', 'Paraglaciecola', 'Paraglaciecola_polaris_LMG_21857']
data_97	0.7531254112383209	GCF_000015365-GCF_000421165	Marinobacter	Marinobacter_hydrocarbonoclasticus_VT8,Marinobacter_daepoensis_DSM_16072	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Alteromonadales', 'Alteromonadaceae', 'Marinobacter', 'Marinobacter_hydrocarbonoclasticus_VT8'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Alteromonadales', 'Alteromonadaceae', 'Marinobacter', 'Marinobacter_daepoensis_DSM_16072']
data_97	0.8172962441822708	GCF_000016425-GCF_000018265	Salinispora	Salinispora_tropica_CNB-440,Salinispora_arenicola_CNS-205	['Bacteria', 'Actinobacteria', 'Micromonosporales', 'Micromonosporaceae', 'Salinispora', 'Salinispora_tropica_CNB-440'],['Bacteria', 'Actinobacteria', 'Micromonosporales', 'Micromonosporaceae', 'Salinispora', 'Salinispora_arenicola_CNS-205']
data_97	0.7500778412039439	GCF_000017705-GCF_000196095	Vibrio	Vibrio_campbellii_ATCC_BAA-1116,Vibrio_parahaemolyticus_RIMD_2210633	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Vibrio', 'Vibrio_campbellii_ATCC_BAA-1116'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Vibrio', 'Vibrio_parahaemolyticus_RIMD_2210633']
data_97	0.6598407281001137	GCF_000018085-GCF_000496755	Serratia	Serratia_proteamaculans_568,Serratia_sp._DD3	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Serratia', 'Serratia_proteamaculans_568'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Serratia', 'Serratia_sp._DD3']
data_97	0.8213949104618284	GCF_000018205-GCF_000284155	spottedfevergroup	Rickettsia_akari_str._Hartford,Rickettsia_australis_str._Cutlack	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_akari_str._Hartford'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_australis_str._Cutlack']
data_97	0.775946275946276	GCF_000019285-GCF_000505725	Francisella	Francisella_philomiragia_subsp._philomiragia_ATCC_25017,Francisella_noatunensis_subsp._orientalis_LADL--07-285A	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Thiotrichales', 'Francisellaceae', 'Francisella', 'Francisella_philomiragia_subsp._philomiragia_ATCC_25017'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Thiotrichales', 'Francisellaceae', 'Francisella', 'Francisella_noatunensis_subsp._orientalis_LADL--07-285A']
data_97	0.7829046898638427	GCF_000019725-GCF_001262595	Methylobacterium	Methylobacterium_radiotolerans_JCM_2831,Methylobacterium_sp._ARG-1	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Methylobacteriaceae', 'Methylobacterium', 'Methylobacterium_radiotolerans_JCM_2831'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Methylobacteriaceae', 'Methylobacterium', 'Methylobacterium_sp._ARG-1']
data_97	0.8247043363994744	GCF_000022725-GCF_000196435	Bartonella	Bartonella_grahamii_as4aup,Bartonella_tribocorum_CIP_105476	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bartonellaceae', 'Bartonella', 'Bartonella_grahamii_as4aup'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bartonellaceae', 'Bartonella', 'Bartonella_tribocorum_CIP_105476']
data_97	0.7896949444863641	GCF_000026105-GCF_000800255	Pseudomonas	Pseudomonas_entomophila_L48,Pseudomonas_parafulva	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_entomophila_L48'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_parafulva']
data_97	0.7971787373129193	GCF_000058485-GCF_000262465	Frankia	Frankia_alni_ACN14a,Frankia_sp._QA3	['Bacteria', 'Actinobacteria', 'Frankiales', 'Frankiaceae', 'Frankia', 'Frankia_alni_ACN14a'],['Bacteria', 'Actinobacteria', 'Frankiales', 'Frankiaceae', 'Frankia', 'Frankia_sp._QA3']
data_97	0.8814389697648376	GCF_000092565-GCF_000244515	Leptospira	Leptospira_interrogans_serovar_Lai_str._56601,Leptospira_kirschneri_serovar_Valbuzzi_str._200702274	['Bacteria', 'Spirochaetes', 'Leptospirales', 'Leptospiraceae', 'Leptospira', 'Leptospira_interrogans_serovar_Lai_str._56601'],['Bacteria', 'Spirochaetes', 'Leptospirales', 'Leptospiraceae', 'Leptospira', 'Leptospira_kirschneri_serovar_Valbuzzi_str._200702274']
data_97	0.7545413260672116	GCF_000144405-GCF_000614285	Prevotella	Prevotella_melaninogenica_ATCC_25845,Prevotella_scopos_JCM_17725	['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Prevotellaceae', 'Prevotella', 'Prevotella_melaninogenica_ATCC_25845'],['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Prevotellaceae', 'Prevotella', 'Prevotella_scopos_JCM_17725']
data_97	0.7444426283099052	GCF_000145235-GCF_000876225	Micromonospora	Micromonospora_aurantiaca_ATCC_27029,Micromonospora_carbonacea	['Bacteria', 'Actinobacteria', 'Micromonosporales', 'Micromonosporaceae', 'Micromonospora', 'Micromonospora_aurantiaca_ATCC_27029'],['Bacteria', 'Actinobacteria', 'Micromonosporales', 'Micromonosporaceae', 'Micromonospora', 'Micromonospora_carbonacea']
data_97	0.7550778939065274	GCF_000153145-GCF_000477555	Actinobacteria,Leifsonia	marine_actinobacterium_PHSC20C1,Leifsonia_rubra_CMS_76R	['Bacteria', 'Actinobacteria', 'marine_actinobacterium_PHSC20C1'],['Bacteria', 'Actinobacteria', 'Micrococcales', 'Microbacteriaceae', 'Leifsonia', 'Leifsonia_rubra_CMS_76R']
data_97	0.7424265259984928	GCF_000155575-GCF_000813765	Brevundimonas	Brevundimonas_sp._BAL3,Brevundimonas_nasdae	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Caulobacterales', 'Caulobacteraceae', 'Brevundimonas', 'Brevundimonas_sp._BAL3'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Caulobacterales', 'Caulobacteraceae', 'Brevundimonas', 'Brevundimonas_nasdae']
data_97	0.8107662730019225	GCF_000160575-GCF_000715455	Weissella	Weissella_paramesenteroides_ATCC_33313,Weissella_hellenica	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Leuconostocaceae', 'Weissella', 'Weissella_paramesenteroides_ATCC_33313'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Leuconostocaceae', 'Weissella', 'Weissella_hellenica']
data_97	0.6208661417322835	GCF_000160735-GCF_000283595	spottedfevergroup	Rickettsia_endosymbiont_of_Ixodes_scapularis,Rickettsia_japonica_YH	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_japonica_YH']
data_97	0.6341948310139165	GCF_000160735-GCF_000284075	spottedfevergroup	Rickettsia_endosymbiont_of_Ixodes_scapularis,Rickettsia_rhipicephali_str._3-7-female6-CWPP	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_rhipicephali_str._3-7-female6-CWPP']
data_97	0.6305379746835443	GCF_000160735-GCF_000284175	spottedfevergroup	Rickettsia_endosymbiont_of_Ixodes_scapularis,Rickettsia_montanensis_str._OSU_85-930	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_montanensis_str._OSU_85-930']
data_97	0.6392801251956182	GCF_000160735-GCF_000485845	spottedfevergroup	Rickettsia_endosymbiont_of_Ixodes_scapularis,Candidatus_Rickettsia_gravesii_BWI-1	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Candidatus_Rickettsia_gravesii_BWI-1']
data_97	0.6413255360623782	GCF_000160735-GCF_001273795	spottedfevergroup	Rickettsia_endosymbiont_of_Ixodes_scapularis,Candidatus_Rickettsia_amblyommii	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Candidatus_Rickettsia_amblyommii']
data_97	0.6637336504161713	GCF_000163875-GCF_000377525	Streptomyces	Streptomyces_clavuligerus_ATCC_27064,Streptomyces_sp._CNT302	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_clavuligerus_ATCC_27064'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT302']
data_97	0.6565549587714653	GCF_000163875-GCF_000716335	Streptomyces	Streptomyces_clavuligerus_ATCC_27064,Streptomyces_sp._NRRL_S-118	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_clavuligerus_ATCC_27064'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-118']
data_97	0.8357351825766606	GCF_000164155-GCF_000738775	Rhodococcus	Rhodococcus_equi_ATCC_33707,Rhodococcus_defluvii	['Bacteria', 'Actinobacteria', 'Corynebacteriales', 'Nocardiaceae', 'Rhodococcus', 'Rhodococcus_equi_ATCC_33707'],['Bacteria', 'Actinobacteria', 'Corynebacteriales', 'Nocardiaceae', 'Rhodococcus', 'Rhodococcus_defluvii']
data_97	0.7960672375515382	GCF_000173915-GCF_000185645	Gemella	Gemella_haemolysans_ATCC_10379,Gemella_morbillorum_M424	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'BacillalesFamilyXIIncertaeSedis', 'Gemella', 'Gemella_haemolysans_ATCC_10379'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'BacillalesFamilyXIIncertaeSedis', 'Gemella', 'Gemella_morbillorum_M424']
data_97	0.8176935229067931	GCF_000173915-GCF_000204335	Gemella	Gemella_haemolysans_ATCC_10379,Gemella_sanguinis_M325	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'BacillalesFamilyXIIncertaeSedis', 'Gemella', 'Gemella_haemolysans_ATCC_10379'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'BacillalesFamilyXIIncertaeSedis', 'Gemella', 'Gemella_sanguinis_M325']
data_97	0.7465996814115917	GCF_000176795-GCF_000211495	Photobacterium	Photobacterium_damselae_subsp._damselae_CIP_102761,Photobacterium_leiognathi_subsp._mandapamensis_svers.1.1.	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Photobacterium', 'Photobacterium_damselae_subsp._damselae_CIP_102761'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Photobacterium', 'Photobacterium_leiognathi_subsp._mandapamensis_svers.1.1.']
data_97	0.6734377422856257	GCF_000180175-GCF_000759475	Enterobacteriaceae,Pantoea	Plautia_stali_symbiont,Pantoea_rwandensis	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Plautia_stali_symbiont'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pantoea', 'Pantoea_rwandensis']
data_97	0.7521374225429446	GCF_000185905-GCF_000233995	Mesorhizobium	Mesorhizobium_ciceri_biovar_biserrulae_WSM1271,Mesorhizobium_amorphae_CCNWGS0123	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Phyllobacteriaceae', 'Mesorhizobium', 'Mesorhizobium_ciceri_biovar_biserrulae_WSM1271'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Phyllobacteriaceae', 'Mesorhizobium', 'Mesorhizobium_amorphae_CCNWGS0123']
data_97	0.7273262661955241	GCF_000187585-GCF_000463355	Streptococcus	Streptococcus_peroris_ATCC_700780,Streptococcus_intermedius_B196	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_peroris_ATCC_700780'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcusanginosusgroup', 'Streptococcus_intermedius_B196']
data_97	0.7053471015233617	GCF_000193415-GCF_000509425	Paenibacillus	Paenibacillus_vortex_V453,Paenibacillus_sp._JCM_10914	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus_vortex_V453'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus_sp._JCM_10914']
data_97	0.5608539273697645	GCF_000196095-GCF_000755385	Vibrio	Vibrio_parahaemolyticus_RIMD_2210633,Vibrio_maritimus	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Vibrio', 'Vibrio_parahaemolyticus_RIMD_2210633'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Vibrio', 'Vibrio_maritimus']
